"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","mc","Yld_1","Yld","AIL","CmDW.V"
"1211","PstI.TP32343",11,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1354","PstI.TP39747",11,327,0.442956355223392,0.687521544328643,0.795861102873278,0.345540865069114,0.125060195456145,0.0594915211976368,0.00261357117678209,0.0981981233873558,0.143248566870844,1.65113917651555,0.13146730920564,0.195707757984297,2.30494370953781,0.186132529294002,0.24558128570838,0.023238212838248,0.02323821283296,0.284466161225414,0.530738261992897
"1368","PstI.TP40244",11,333,0.220869707029596,0.419163823437151,0.566693285539252,0.0988563547116418,0.115338305872679,0.537558890695464,0.196174246785018,0.257318342561317,0.546909747105661,0.209481137009128,0.147229813389201,0.430356679188261,1.01914094817768,0.234525276451451,0.946997067981684,0.278774881107762,0.27877488110572,0.386740667891376,0.265391491093864
"1485","PstI.TP46032",11,392,0.753071477281981,0.83755515063572,1.12248701224951,1.37369940709016,0.319621740216158,0.489524628826846,0.8202647246114,0.708765948191913,0.620411317866839,0.185098025148864,0.0808364480714287,0.0222392096667424,0.14413106794977,1.39945060533761,0.0156166680870513,0.791590931363785,0.791590931362504,0.352380460534348,0.901014118142621
"1517","PstI.TP48113",11,409,0.454680588748904,0.146944471316299,0.534718023429706,0.661740973621882,0.718630806428102,0.379774611513927,0.69295750114005,0.525626647031286,0.655844773925064,0.716670769236892,0.338409070052203,0.156181677835846,0.751343541690077,0.168542130226487,0.0371901051170715,0.56796022135186,0.567960221342215,0.708375325402569,0.675426359613529
"1523","PstI.TP48643",11,411,1.15262397526329,0.749622477018488,0.976674509424407,0.868094450016912,1.30678631672284,0.515163422041122,0.774820914274114,0.694667433645189,0.416258851140665,0.024018645368817,0.0549390418274283,0.0484881569290961,0.88820197132445,0.00199621627938237,0.237149245160991,0.843787009567076,0.843787009554237,0.237144328946645,1.1738087928747
"1642","PstI.TP54669",11,453,0.0278926887474878,0.219355494045196,0.111226138362647,0.0737889194625587,0.241608947999774,0.375654011966525,0.193107820520921,0.258938044226632,0.433744208487148,0.21638505486851,1.54285828947237,0.166452067369255,0.852233613213019,0.388581329786449,0.233824578135533,0.225680695567702,0.225680695572077,0.82739344088523,0.051903315821512
"1671","PstI.TP55980",11,467,0.490204158921496,0.2280245580528,0.209716079170343,0.821039444418309,0.063085544572905,0.182748552414889,0.12989809952837,0.125105694000732,0.431390565457545,0.703675201949112,0.518296928395478,0.19074595178838,0.321821143865569,0.675847179534037,0.0963559064488722,0.127757511731505,0.127757511734319,0.488847974371407,0.571323493547282
"1816","PstI.TP66363",11,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1872","PstI.TP69359",11,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1874","PstI.TP69372",11,576,0.533030831701972,0.244020259832715,0.550291397752606,1.1562946152119,0.243920597154906,0.536516567144006,0.0758736799185723,0.180011081625422,0.196294696136103,0.0579854757937315,0.357709425285379,0.352893425738128,0.390580970635579,0.187645702389108,0.634641144469938,0.148618313032857,0.148618313032131,0.189352894929936,0.757336906427465
"1943","PstI.TP72398",11,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2128","PstI.TP81008",11,677,1.55807156800013,1.64706562946729,1.95700481298072,1.87058068576815,0.388468112398347,0.0971855305415595,0.650752550297672,0.549361969407833,0.698114397388153,0.0964926077587685,1.34936184027446,0.765180750442494,0.99862718930745,0.00295876454026184,0.17403603447839,0.564707863812922,0.564707863820631,1.00301119884997,1.65895142090532
"2159","PstI.TP82280",11,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2173","PstI.TP82969",11,695,1.03195144678743,0.725433282767897,1.39921571239482,1.11417431889505,1.61258637681259,1.62115635511719,2.0761619311003,1.88358387557517,1.7086392632194,0.470360508783447,1.26816550614788,0.3458526387783,1.42979179192851,0.484889971690723,0.139570324987157,1.97290645531958,1.97290645533082,0.568690962156618,1.301720542056
"2305","PstI.TP88428",11,740,0.385508729444372,0.0165643418912173,0.504335255017716,0.15685041134893,0.554654059432724,0.0771165828782889,0.15927074448523,0.239896651774788,0.392840170959935,0.314330857063385,0.219558377072321,0.300088769569923,0.049851834548448,0.371618224039711,0.708823382875807,0.222489331058904,0.222489331060161,0.409033597676911,0.602878230795176
"2312","PstI.TP88536",11,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2329","PstI.TP89261",11,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2369","PstI.TP91271",11,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2448","PstI.TP94813",11,788,0.19013982204262,0.100706797740035,0.105375216466706,0.271071242985755,0.186257835269698,1.10665176525803,0.181277185140997,0.042165358232005,0.142690052255681,2.15638552051596,0.312134612388882,0.545973306251955,0.426086482068854,0.286830562191857,0.0639992806328893,0.101801044788853,0.101801044787351,0.0562492731982835,0.152281783929576
"2488","PstI.TP96953",11,798,0.727655923878396,0.726242808157383,0.847198675172788,0.789721298963859,0.752936258142913,0.896944157619098,1.30101778476806,0.874182825702634,1.21754423379801,0.00939590639120422,0.305656003481085,0.268650260295016,0.462615743526707,0.202556882142784,0.166996757085979,1.27056318965874,1.27056318965307,0.137939216702552,0.731672662313581
"2523","PstI.TP98480",11,808,0.264687618278867,0.573408318859548,0.223672371926056,0.111016183085545,1.22737326665085,0.258394144831903,0.224815861024813,0.214981047817205,0.284119687560998,0.0513512758301092,0.583220061220846,0.550935493760212,0.391052965715747,1.0645549288418,0.486492221729013,0.228782595415281,0.228782595414404,0.360676772519426,0.0723962757916415
"316","PstI.TP100539",11,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320","PstI.TP100651",11,821,0.128139758953157,0.178369393615754,0.262116260052675,0.231337098689123,0.102538206812306,1.17150027906663,0.573077147279948,0.748684603982525,0.448980736450346,0.265987729673277,0.0215146612529693,0.391002891905626,0.0357147490025897,0.81363400338203,0.587924274260889,0.567249360202133,0.567249360201463,0.166948381509375,0.300774203894472
"352","PstI.TP102149",11,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"385","PstI.TP103806",11,849,0.0641984043746533,0.00045017014350994,0.0934213162287112,0.0229192038233276,0.0459229110041138,0.00330149386995205,0.100104424451778,0.0342988731499592,0.0414140267474551,0.0442302221742296,0.341811365401803,0.0820127103276697,0.67106435265773,0.220306852968316,0.00135016867933792,0.064469060828842,0.0644690608308361,0.161640585659151,0.0286132544163234
"398","PstI.TP104310",11,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435","PstI.TP106713",11,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473","PstI.TP109054",11,901,0.874108721699102,1.32059318713565,0.98276231741651,0.744815541122972,0.249349480261208,0.598042639952208,0.420374640613559,0.330356044715822,0.0980103663332419,0.203340979377505,0.314674576001837,0.190815477581987,0.328009558555332,1.00990598209362,0.598492018716157,0.460844192529136,0.460844192517813,1.02007450277836,0.722889348610913
"640","PstI.TP118367",11,977,0.333606272424484,0.0425975207053072,0.200790324813427,0.704063472861729,0.025248425412382,0.0307854142615333,0.308233397615271,0.178837969834676,0.242708722722166,0.241723636153454,0.0164849735909005,0.659554098882856,0.683026285622136,0.496596184927302,0.0498627894065592,0.294726659922886,0.294726659926746,0.174801823168515,0.419670548759896
"679","PstI.TP120320",11,1001,0.385426365374557,0.261072155910459,0.305392705299697,0.0286927091207257,0.308813931156269,0.118260560759057,0.30661302588164,0.320223027968155,0.419604352942714,0.410377466155751,0.27818331571235,0.0472384564921883,0.0370767779758778,1.43592656388656,0.121617565287041,0.348361956476967,0.348361956477128,0.169914048292105,0.283830262868667
"737","PstI.TP123922",11,1028,0.0664440241832197,0.0396576713143906,0.13812919703533,0.242272459917844,0.068306337772411,0.338592410137314,0.0178373005764768,0.0389032545258603,0.168970434267135,0.0481415217870406,0.329309874793499,0.356747678879763,0.18886617617333,0.00576955810270737,0.0739842050517219,0.0692272213763392,0.0692272213708343,0.022794032333829,0.11815706963953
"763","PstI.TP125251",11,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"815","PstI.TP129649",11,1089,1.54630951591024,0.680896312411604,1.74661823401749,1.03278447737619,1.53436300479019,0.241492832686804,1.16078581848654,1.3124475647493,0.97271404531942,0.733842004280044,0.267690555563835,0.402023006740237,0.0915871593308085,0.511739994902182,0.397568695465727,1.34149434467884,1.34149434467514,0.456112690707934,1.63083196827576
"819","PstI.TP130695",11,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"823","PstI.TP131738",11,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"824","PstI.TP132021",11,1110,0.410632128342512,0.0523587588730774,0.180339480738117,0.311086242863675,1.32211834974409,0.940737947654091,1.37414299088871,1.69497043234436,0.905080436807654,0.337484857737434,0.0161390781152799,0.680926483316435,0.592824907771898,0.270785706466544,0.550461593133956,1.39540735526296,1.39540735526068,1.7248039481488,0.454639621987547
"842","PstI.TP139507",11,1154,0.278753792066744,0.0668881351587614,0.243493634470731,0.393996857637658,1.35759860321821,0.0773352344085443,0.402466034620011,0.210944917281712,1.23040362514597,0.0667810892679523,0.846091703334489,0.293773184668163,0.7699929317496,0.220983605440098,0.690543769800892,0.303576719222056,0.303576719221168,1.79265606747028,0.366384216980064
"852","PstI.TP143220",11,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"854","PstI.TP143773",11,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"875","PstI.TP153239",11,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"878","PstI.TP156037",11,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"885","PstI.TP158908",11,1303,0.199189153516826,0.247300499903298,0.329056416479727,0.175979548901707,0.495479123437924,1.19166568227293,0.508018777458222,0.35444489679904,0.563967651925261,0.252117985148617,0.175479241117386,0.398987410658525,0.109299161105134,0.114609687807715,0.713902023105538,0.525451435151437,0.525451435160826,0.422330946655664,0.250865289445894
"888","PstI.TP160752",11,1322,0.326032018738047,0.319013664684139,0.127563456613129,0.219273339345182,0.350805799951622,0.0759624822452343,0.15190824383915,0.192776505599126,0.521988297311578,0.180301825426237,0.477962570213716,0.483482362838857,0.611530773676917,0.580697598530704,0.113881187110614,0.126529954619116,0.12652995462096,0.058979321141628,0.243251261919867
"889","PstI.TP161018",11,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"891","PstI.TP162777",11,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"894","PstI.TP164155",11,1353,0.363448236003529,0.23771487836693,0.662368016872899,0.725730066271899,0.146657455120691,0.0431880939980656,0.145061785649026,0.312789079688478,0.010477956715641,0.146751233882451,0.0420464894718496,1.99532835240746,0.0599329144796507,0.2585123981886,0.0359981804274706,0.158589108330575,0.158589108334158,0.149193094398755,0.563665291254436
"895","PstI.TP164661",11,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"896","PstI.TP165585",11,1359,0.465371933684696,0.733642096111069,0.00429299315841448,0.27639330709682,0.140837946980374,0.0915779263638735,0.39870369393579,0.552773671111506,0.00791032303706947,0.355129273721448,0.687364578545407,0.458103641362684,0.0584989963061447,0.22032739318301,0.425766796960005,0.282541589651134,0.282541589659283,0.441768029856112,0.166519939048573
"898","PstI.TP166018",11,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"905","PstI.TP168491",11,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"908","PstI.TP170196",11,1398,0.174439201805892,0.0234851991519755,0.203589945084076,0.271176701356209,0.358631155479391,0.0672259307146663,0.208791781471896,0.248074829700183,0.516969983877357,0.0708458075322831,0.527070829489723,0.202597025004495,0.0307031174142158,0.178673108841244,0.353993187862353,0.228933354430615,0.228933354430658,0.608799097222143,0.291668187227444
"912","PstI.TP174000",11,1429,0.259218600961619,0.532720498347272,0.301177166792825,0.446425942765983,0.498112166248002,0.35484345727039,0.455314013267545,0.343165344747599,0.329082797605636,0.558413646595463,0.0697500173669541,0.775519979598886,0.440160232449792,0.834560936804203,0.98407621714668,0.331708936588187,0.331708936612026,0.0558331440647138,0.26973712247202
"917","PstI.TP177166",11,1456,0.102688416647613,0.0563592632423313,0.335775799307545,0.114278075185791,0.618640822545382,0.0666816957054812,0.309763626829616,0.483899276505918,0.537424005556871,0.750344984348581,0.439587636618194,0.879633003838876,0.41425933317153,0.578291659649393,0.171843128642379,0.381915253385602,0.381915253397813,1.15252949402609,0.00912872552499254
"928","PstI.TP180894",11,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"952","PstI.TP196680",11,1602,0.0755080750623076,0.0716508025798799,0.0984477489429271,0.000875030215203805,0.199252860060405,0.668068400940401,0.182499670167584,0.204304338503521,0.376938906618422,0.0974974105995982,0.166156814025315,0.189783012199499,0.00403714366862013,0.824468371987001,0.158780936673908,0.278814202081302,0.27881420207769,0.0205286353725113,0.0676910160030274
"965","PstI.TP201653",11,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"966","PstI.TP202060",11,1652,0.10100924444246,0.227062530767441,0.0787576076208149,0.227998920339102,0.115323702346091,0.311220607469335,0.0815925674409202,0.0101702571902674,0.182553834425212,0.482728060135618,0.0242541241734392,0.243217528892271,0.181856855617379,0.00859499509279087,0.506445752513561,0.139444221040416,0.139444221044634,0.336534394892567,0.0557575211895315
"977","PstI.TP209435",11,1713,0.100932790882709,0.10900502558456,0.0861865745870832,0.0122728351866977,0.0463218026696093,0.383908662081917,0.0874403321613587,0.0698600418416581,0.244465485936064,0.208804945054029,0.398919625508213,0.660594150161965,0.0462137798756403,0.448930565433668,0.0323480793202872,0.0878348155690343,0.0878348155713114,0.435390549540445,0.101499793641242
"980","PstI.TP210200",11,1720,0.0304468112362988,0.546667043651504,0.000659195428319542,0.170472176234775,0.292791185187455,0.460736694592363,0.00363371062117432,0.0412851576778162,0.0107107409555494,1.02953306957063,1.7139680902259,1.02262509644492,0.167984322065448,0.0296449317634529,0.255241752905218,0.037764757081299,0.037764757078863,1.2667338061845,0.0938292237861718
"985","PstI.TP212400",11,1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"999","PstI.TP220394",11,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1001","PstI.TP221302",11,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1002","PstI.TP221413",11,1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1017","PstI.TP234053",11,1921,0.159271803364079,0.466018340009639,0.0324750343888909,0.00604689305318378,0.181451459024599,0.596003796718258,0.4593154826528,0.375991224631496,0.206379132393329,0.0605239228945976,0.241843953058457,0.0107645724548738,0.282538623329319,0.502232350498109,0.142649343035198,0.377646917971357,0.377646917967582,0.493781492032783,0.0247677184016877
"1019","PstI.TP235160",11,1931,0.249366104841547,0.208787327595204,0.12720649479707,0.692430113094141,0.119707188485662,0.219825860913925,0.0533320655929919,0.0187755169601112,0.477413158751035,0.203478528342536,0.0272267877324192,0.0104974061189813,0.0216293736755337,0.113826310135327,0.15435922611904,0.0431037649191474,0.0431037649257397,0.393153536473544,0.405891979117812
"1023","PstI.TP237881",11,1949,0.0118373544201501,0.188817694087654,0.235732647150845,0.0646438756590147,0.268437919075551,0.278585213629203,0.184771546686734,0.0276145217862149,0.180081501483424,0.0186583665348326,0.231182910235373,0.0672789141337796,0.202378146826731,0.0784847178769596,0.00430539823720997,0.115625524993519,0.115625524994372,1.09185467048947,0.166221547576961
"1029","PstI.TP241720",11,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1032","PstI.TP244587",11,1996,1.70291254266747,1.0788989779887,1.21408962899341,1.62772582318203,1.60643050662899,0.2860045133383,1.75891774357753,1.59792984843725,1.78197252002376,1.44564047100244,0.0221735643297245,0.133544448013085,2.1175891102175,0.637727916001375,0.44853241551524,1.543035346953,1.54303534694619,0.45603096791991,1.7085701179665
"1033","PstI.TP244901",11,1997,0.326610844684796,0.176195025136687,0.10703229749437,0.09483581158345,1.12667888328287,0.376083825616825,0.17252688922254,0.199431717498591,0.338629870539449,0.0212366684891023,0.233709704661922,0.139411476960647,0.0503760715920764,0.00563263947393561,0.211665810185592,0.177183236025864,0.177183236032772,0.461917335462618,0.0448033417394536
"1038","PstI.TP248887",11,2021,0.174523722440646,0.0953906657221539,0.0225758314313472,0.385313686710093,0.088081143813271,0.395756981682541,0.0236341532545631,0.0972265372752352,0.221352234429569,0.113462669281312,0.272667550955873,0.16999574348081,0.656939203563582,1.88618417536804,0.254501465326501,0.0871660677995037,0.0871660677998933,0.0436933145630014,0.137867911453052
"1048","PstI.TP254032",11,2066,0.00102824935545082,0.0265274044957875,0.122938426022474,0.139426025890338,0.33438262626308,0.420254506807192,0.0717848202685723,0.21861166599286,0.208636141582419,0.0837565766890869,0.149952753048902,0.485147860454721,0.149888642420006,1.29141757696732,0.32500220951368,0.0586641247777073,0.058664124775212,0.304093991873262,0.00213021439769178
"1049","PstI.TP254236",11,2071,0.446612596452147,0.170923985073781,0.507634200229225,0.319035749430668,0.00431287901868023,0.311390120126979,0.00201572401820821,0.0663072609146333,0.0142595312736099,0.141000074354573,1.38678932048693,0.858671455934488,0.183628311083457,0.474721442158847,0.182304866827244,0.00660367034829516,0.00660367033960906,0.225456369407517,0.48968003865302
"1052","PstI.TP256348",11,2093,1.42627054854089,1.28153164313203,1.55552712484876,1.06604237126879,0.76483672041486,0.548405930710814,1.03358701633214,0.944177265386982,0.958781786828848,0.106238933903125,0.0972842585210039,0.918434834046428,1.45138763373791,1.06531154895872,0.428219953995278,1.11249265574952,1.11249265572569,0.375020572826982,1.38615268591743
"1058","PstI.TP259004",11,2110,0,0,0,0,0,0,0,0,0.185203419743373,0,0,0,0,0,0,0,0,0,0
"1066","PstI.TP262611",11,2127,0.368749200340412,0.245115026792995,0.0414053646849263,0.486850041854237,0.0427602763994659,0.0154061377201118,0.0545086260857049,0.0184646933463428,0.659090855311719,0.494973655807579,0.33874279903915,0.213209711199135,2.06862833269745,0.0305808068726603,0.711611960605675,0.107277827902252,0.107277827901363,0.373856457788037,0.312521838017484
"1071","PstI.TP264946",11,2151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1096","PstI.TP276796",11,2248,0.189844009133312,0.0431297667949154,0.0180889064310838,0.00443061124493291,1.05789287458236,0.0646638687404472,0.187625485989667,0.259966099820205,0.0844964306171871,0.560314851436724,0.202060415035233,0.275865288479541,0.0840816264877321,0.30566768014258,0.109820163176559,0.247887509840175,0.24788750983107,1.19665327148164,0.0971914950572171
"1103","PstI.TP280352",11,2259,0.0898004291658991,0.498305254531919,0.104366480161384,0.0888392109308115,0.39089785162649,0.228568376254527,0.405708632352207,0.220315169024999,0.28247028910677,0.10917265338712,0.0137068682692137,0.179711703068053,0.050711479027522,0.181782112610998,0.856435652807311,0.401122839744564,0.401122839752626,0.0943975236130785,0.128981790705039
"1116","PstI.TP288176",11,2290,0.345104594337626,0.188688700268907,0.166747240164337,0.301279945556659,0.193790033725692,0.0597235014943179,0.286451950315362,0.311384294916267,0,0.3210002705983,0.0225698275274817,0.192532165296413,0.00725796733306523,0.209195820042803,0.188662158560723,0.276591374995502,0.27659137498119,0.0107087247463097,0.305112485207349
"1119","PstI.TP288834",11,2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1128","PstI.TP292029",11,2312,0.0748814375178951,0.25634687665525,0.147311570383397,0.190888374474228,0.179542673289638,0.197677442781711,0.358569751608752,0.268032729297616,0.190768218015849,0.452518650367768,0.468568762001681,0.867688219149359,0.20695890025705,0.690136584709119,0.735203763038385,0.281663583650428,0.281663583650729,0.772486781753424,0.119067046036972
"1133","PstI.TP294151",11,2335,0.100408604066669,0.186196862309383,0.0317404370310724,0.100317407469797,0.0677328155340405,0.581979614999861,0.163405276323162,0.126883730731778,0.0830782674500537,0.398212060177133,0.570773270107857,0.115135071164869,0.0592101974686004,0.031677910735344,0.00849822110614289,0.207474181636519,0.207474181633371,0.171198049032399,0.177577695594029
"1145","PstI.TP300300",11,2369,0.163083561208702,0.118229287160489,0.149539477091362,0.123763927318359,0.100639312473857,0.142269829234359,0.100293642221606,0.0735520879059692,0.145345024699056,0.51443913165601,0.171560462069051,0.960057317481156,0.20207477824447,1.33857622504009,0.140223844524409,0.0775605318154624,0.0775605318102398,0.306731191312476,0.0371134807191024
"1149","PstI.TP301480",11,2383,0.698705519594089,0.840172315011504,0.928434719332489,1.34929714879823,0.526732160745839,0.246865975899741,0.510642453717105,0.463593078957028,0.531555171704017,0.111539838758526,0.478688058304484,0.193851569160862,0.673788073013856,0.205880133811882,0.109783465700364,0.570587371737383,0.570587371744925,0.0915876420362063,0.831739430681173
"1152","PstI.TP302415",11,2390,0.271942011755059,0.526379976196801,0.170471866588203,0.0914964121270534,0.244008257976053,0.166441275738062,0.261671904462536,0.508492782159131,0.263380759825045,1.46174185690351,0.697294516989428,0.438879700336265,1.13837843076903,0.639141193306449,1.26975783119622,0.292516930679292,0.292516930686745,0.231284955909761,0.184078425196734
"1154","PstI.TP303248",11,2396,0.60491569771339,0.385050804296455,0.35185028830275,0.563540337572936,0.00426304002778056,0.207541510140272,0.228236405570625,0.224737302109822,0.342540084149822,0.321077409464688,0.389575115258595,0.229989207191637,0.201047939978606,0.00602792926771523,0.019760308895858,0.227120075617334,0.227120075627772,0.545610949885698,0.556508051912087
"1171","PstI.TP310118",11,2455,0.585235695891926,0.794621599489167,0.661951529181372,0.572209085403029,0.807230531396869,0.758974552243286,0.321145695100575,0.360810221582194,0.0168446383094995,1.16780206952876,0.585666396551959,0.043960874510088,0.375128137918531,0.0613798775100938,0.28255355976753,0.428234574511979,0.428234574508714,0.312941344553069,0.514143243974612
"1172","PstI.TP310149",11,2456,0.722087142081961,0.315034263683037,1.10700181615046,0.90042566689895,0.575867553623695,0.566903658813783,0.349654241096312,0.283258717051103,0.359311773389151,0.130233257480152,0.090030314225883,0.0926497099814354,0.700671789928797,0.0952608160146073,0.0425384971743601,0.31063638952131,0.310636389523238,0.164029611464868,1.11021362187956
"1179","PstI.TP314157",11,2482,0.198579051842643,0.421304464134548,0.17335577005034,0.0696611674779618,0.000806409790198972,0.141900475429046,0.0814015279560669,0.132315028258872,0.177805966332366,0.876078092086863,0.0773304893328558,0.207418356555695,0.827070774873937,0.193641318314637,0.0257589551792058,0.104881238625284,0.104881238631914,0.525876875759945,0.0977731789213406
"1181","PstI.TP314454",11,2487,1.18617712356926,0.584207064186519,1.49390609236931,1.00694079618386,0.751128343940708,0.998202871864742,0.960999748284821,0.880670950391747,1.38378416030296,0.0556866837801769,0.0427974455520724,0.530737255475697,0.701061065826881,0.269786326039268,0.144247022698352,0.835992874903136,0.835992874904556,0.142408261638403,1.48064641500039
"1185","PstI.TP315152",11,2490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1209","PstI.TP323188",11,2560,0.402372682392844,0.761356200439735,0.237985345654266,0.0616696741164058,0.458962735133847,0.205831516902676,0.696442953151013,0.587516713975288,1.2894532593629,0.666612411803902,0.0919671358158794,0.0854942209580326,0.331994658878079,0.127228772460495,0.538994344357561,0.706701720656468,0.706701720663457,0.0671113565571279,0.18772289639825
"1219","PstI.TP328246",11,2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1220","PstI.TP329239",11,2605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1236","PstI.TP338365",11,2666,0.849914111818301,0.368433490276279,0.748714468124023,1.17845960803752,0.493460464880002,0.176135267422569,0.518126911051643,0.651320255760588,1.01220856078397,0.12843965792269,0.250088532260792,0.0421924375843601,0.782066925974159,0.448465780482676,0.0564113211334352,0.402262047893127,0.402262047895422,0.229224981412888,0.92890725306083
"1238","PstI.TP338468",11,2668,0.0330964592648934,0.0817006771749052,0.0627818666382356,0.137375784533178,0.135261312176383,0.120469739278386,0.153804019702077,0.273724103221978,0.537698287303734,0.598146187903624,0.893246380920746,0.169180975258282,0.737538640197334,0.13080985781093,0.387896091426356,0.111713820408267,0.111713820410467,0.246508563516218,0.0192978953385489
"1245","PstI.TP339945",11,2686,3.93077271346156,2.53394466754124,3.08889649657898,2.03296576920916,2.30707645291641,1.45641912531018,3.05293283014685,2.98773040565587,3.06170413052565,0.126137793978871,0.534261346464861,0.236373565194943,2.42677412971208,0.0639268160715308,0.116236899163353,2.88168681555815,2.88168681552523,0.0260986112771753,3.56778852436414
"1247","PstI.TP341298",11,2697,0.800426605760535,0.193342468662394,1.19143883506619,0.53054697685567,1.50854571800075,1.16986437510069,0.833328236085143,0.586400691740684,0.616833239228332,0.355338068016136,0.628570330666217,0.299731732136419,0.432116562663591,0.458191782080563,0.903845729932974,0.878065724621566,0.878065724632127,0.803535925060249,1.05493131903056
"1253","PstI.TP343679",11,2707,2.01901153476643,1.51091850229439,1.76731988002493,1.11034118903865,1.07726630527196,1.05981296124126,1.30792246082065,0.778188633712528,1.66910764881404,0.263156742701781,0.262007044006526,0.00994318702324968,1.20084654735179,0.11351684734998,0.278679644790755,1.34247161504033,1.34247161503599,0.0917480473849634,1.801852028509
"1261","PstI.TP347863",11,2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1268","PstI.TP350552",11,2761,0.0427125695978685,0.431699102470784,0.0486205023609877,0.0356532727131103,0.134980489034324,0.0254527823011094,0.148348155891416,0.207091873344737,0.0860186837227254,0.4111838205044,1.34560920599299,0.0646054576287376,0.843539480458883,1.70083987863823,0.738776437368133,0.162793867819345,0.162793867817868,0.724495518738212,0.129919442034144
"1270","PstI.TP351433",11,2768,0.420541837395194,0.435924632472627,0.124142902768428,0.504267481105949,0.107841262141865,1.01840762185968,0.255212198210719,0.261076470171955,0.0133700539867534,1.22781433243794,0.0347284070295593,1.01797119648574,0,0,0.0708317456981103,0.214115992073791,0.214115992059214,0.530712649626225,0.345950785293813
"1297","PstI.TP364873",11,2882,0.729908867778973,0.556847435968007,1.18889027163598,0.891959397522236,0.637228160384053,0.73041411031049,0.964935155956742,0.812250246462546,0.652676860777508,0.315333581462441,0.235621964909088,0.083776875993308,0.83223070734941,0.197961376119151,0.0931682427568755,0.98621831712862,0.986218317144124,0.0165672843867217,0.991898684612975
"1298","PstI.TP364953",11,2884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1301","PstI.TP366392",11,2894,0.115455549219028,0.0230626487407604,0.000551464371963849,0.0106638623380385,0.751429297118048,0.066430809503004,0.138428430678495,0.228192648976676,0.0110451616330182,0.998008152427398,0.261151042940332,0.738482536819939,0.428337778681596,0.995310751275491,1.14520769005578,0.224930342986025,0.224930342986176,1.11412777448067,0.116371173551447
